43.0351	,	18.6	,	-1.4
40.4927	,	2.6	,	0.8
39.4307	,	6	,	2.5
39.4212	,	128.3	,	0.3
38.1608	,	47.5	,	4.2
38.1425	,	198.6	,	2.1
37.5408	,	3.4	,	4.7
37.45	,	66.9	,	4.1
36.4142	,	7.9	,	5.1
36.3904	,	371.5	,	2.4
36.354	,	5.6	,	6.1
36.3356	,	120.9	,	5
36.2328	,	108.4	,	6.1
36.203	,	30.4	,	5.5
36.0354	,	11.8	,	5.3
35.5125	,	15.7	,	5.9
35.4121	,	34.9	,	7.5
35.395	,	270.4	,	5.3
35.3616	,	4.2	,	8.4
35.3012	,	4.8	,	5.6
35.282	,	3.4	,	6.2
35.2652	,	2.5	,	8.4
35.2327	,	8.2	,	6.3
35.1049	,	10.7	,	6.6
35.0116	,	47.6	,	6.4
35.0015	,	94.4	,	6
34.5836	,	22.2	,	8.9
34.4349	,	17.1	,	7.7
34.4128	,	28.5	,	7.9
34.4111	,	15.5	,	7.9
34.4107	,	93.1	,	6.1
34.3942	,	5	,	5.9
34.2347	,	4.1	,	6.4
34.2024	,	3.8	,	7.3
34.1333	,	8.7	,	7.9
34.1108	,	48.2	,	5.4
34.0356	,	2.9	,	7.4
33.503	,	24.2	,	7.4
33.3623	,	5.2	,	7.7
33.3334	,	4.1	,	7.5
33.1457	,	5.3	,	6.7
33.1417	,	3.6	,	7.7
32.4722	,	19	,	6.4
32.45	,	2.1	,	7.8
31.5439	,	4.6	,	8.5
31.3337	,	4.8	,	9.4
26.1244	,	8.5	,	18.6
